[0.60664177 0.609375  ]	1.1031324
[0.6325182 0.625    ]	1.1597903
[0.735167 0.578125]	1.0487856
[0.6186613 0.609375 ]	1.0382214
[0.602968 0.703125]	0.9735695
[0.6112244 0.609375 ]	1.0633662
[0.65569293 0.640625  ]	0.95638466
[0.566192 0.71875 ]	1.0566323
[0.6529633 0.625    ]	1.062835
[0.6490482 0.625    ]	0.98304594
[0.6475949 0.609375 ]	0.89217377
[0.6016602 0.6875   ]	0.96713656
[0.60407233 0.625     ]	1.0879527
[0.63145447 0.6875    ]	0.9553206
[0.6499555 0.65625  ]	0.9594114
[0.58261245 0.671875  ]	0.97486174
[0.619203 0.5625  ]	1.0220785
[0.62880874 0.65625   ]	0.9900563
[0.5878021 0.6875   ]	1.0008801
[0.6183882 0.65625  ]	1.0562317
[0.5969344 0.671875 ]	1.0629168
[0.5911043 0.65625  ]	1.0829215
[0.7024548 0.5625   ]	0.995146
[0.6498232 0.578125 ]	1.0564994
[0.6024104 0.671875 ]	1.0724199
[0.7153399 0.578125 ]	0.9238267
[0.59005123 0.671875  ]	1.0582044
[0.63278806 0.59375   ]	0.949633
[0.5582131 0.703125 ]	0.94178677
[0.6635928 0.625    ]	0.91883725
[0.6348433 0.609375 ]	1.0733596
[0.6185006 0.625    ]	1.1086931
[0.5968032 0.703125 ]	1.0896795
[0.6050189 0.703125 ]	1.0393846
[0.6080914 0.671875 ]	1.1513965
[0.70024085 0.5625    ]	1.1073761
[0.57989764 0.703125  ]	1.1060123
[0.69334555 0.625     ]	1.1046559
[0.620921 0.6875  ]	1.0396729
[0.59683466 0.703125  ]	1.066891
[0.591082 0.703125]	1.1389482
[0.6150136 0.65625  ]	1.0449216
[0.56077486 0.6875    ]	0.9569334
[0.7448023 0.59375  ]	0.9221926
[0.58483815 0.703125  ]	0.9632515
[0.54308987 0.703125  ]	0.9503195
[0.7436257 0.5625   ]	1.0308375
[0.56350696 0.765625  ]	0.9221468
[0.6318605 0.640625 ]	1.052145
[0.6957716 0.5      ]	1.0497425
[0.69263285 0.546875  ]	0.99038196
[0.6221919 0.640625 ]	1.1156583
[0.608477 0.6875  ]	1.00995
[0.586196 0.703125]	0.9919451
[0.5775103 0.703125 ]	1.0274774
[0.6174718 0.640625 ]	1.0593297
[0.66155404 0.5625    ]	1.1303526
[0.6248228 0.65625  ]	1.063936
[0.66617405 0.609375  ]	1.0360444
[0.64411485 0.578125  ]	1.0823972
[0.5337099 0.75     ]	1.062115
[0.64492023 0.59375   ]	1.1064762
[0.59992784 0.71875   ]	1.0283566
[0.5278983 0.6875   ]	1.1195588
[0.679768 0.59375 ]	1.0096107
[0.6093887 0.71875  ]	1.0668046
[0.7459209 0.53125  ]	0.99945915
[0.57225 0.78125]	1.3339865
[0.5880023 0.640625 ]	1.0105603
[0.6390351 0.65625  ]	1.0402966
[0.6647788 0.703125 ]	1.2270904
[0.6218784 0.625    ]	1.0865023
[0.70702636 0.59375   ]	0.976639
[0.59727216 0.671875  ]	1.0801668
[0.61732125 0.640625  ]	1.0592029
[0.6262096 0.671875 ]	0.9373485
[0.66133565 0.59375   ]	0.9277067
[0.5127866 0.828125 ]	1.125804
[0.64167035 0.609375  ]	1.0487323
[0.7410513 0.578125 ]	1.1033895
[0.6496471 0.703125 ]	1.1180087
[0.5768831 0.671875 ]	1.0165317
[0.5543232 0.734375 ]	1.0597701
[0.5951058 0.609375 ]	1.1728679
[0.6564143 0.671875 ]	1.0021352
[0.6024143 0.71875  ]	1.1426499
[0.6239734 0.640625 ]	0.98128617
[0.68366945 0.609375  ]	1.0344794
[0.58858585 0.6875    ]	1.0282122
[0.54488456 0.75      ]	1.0246624
[0.62759066 0.6875    ]	1.0348594
[0.7253076 0.546875 ]	1.019699
[0.64717084 0.59375   ]	1.1395972
[0.63306546 0.625     ]	1.0998111
[0.7070439 0.53125  ]	1.0027707
[0.57760435 0.6875    ]	0.95335567
[0.58831805 0.75      ]	1.0852323
[0.6729839 0.609375 ]	1.0964339
[0.6287887 0.625    ]	1.1254365
[0.5561053 0.703125 ]	1.017277
[0.63836014 0.625     ]	1.0631158
[0.6584422 0.578125 ]	0.93702364
[0.68393344 0.546875  ]	0.91417795
[0.5811079 0.6875   ]	0.9736388
[0.5986366 0.65625  ]	1.0260553
[0.67014873 0.59375   ]	0.9690219
[0.6412358 0.640625 ]	1.0152342
[0.6045004 0.625    ]	1.0874784
[0.6866419 0.625    ]	1.0648533
[0.60379785 0.65625   ]	1.0810608
[0.6549193 0.609375 ]	0.95778203
[0.61048144 0.671875  ]	0.96281743
[0.60224825 0.609375  ]	0.99349034
[0.6660079 0.65625  ]	0.9682237
[0.6435253 0.671875 ]	1.039398
[0.7171969 0.515625 ]	1.0409107
[0.67862344 0.625     ]	0.9553542
[0.6228926 0.71875  ]	1.0515997
[0.52652144 0.75      ]	0.9735835
[0.6276121 0.640625 ]	0.92844343
[0.5692743 0.671875 ]	1.0597415
[0.6133038 0.65625  ]	1.0090919
[0.7177316 0.515625 ]	1.0042909
[0.6523036 0.59375  ]	1.0141554
[0.7042387 0.578125 ]	1.0146167
[0.6338486 0.65625  ]	1.1094594
[0.5690652 0.6875   ]	0.9987155
[0.5889925 0.625    ]	1.0650563
[0.59299064 0.703125  ]	1.005559
[0.58776903 0.671875  ]	1.1169653
[0.6240194 0.640625 ]	1.0063992
[0.6968801 0.546875 ]	0.8969001
[0.7563044 0.46875  ]	1.0330799
[0.6611959 0.578125 ]	0.99557
[0.7237438 0.546875 ]	0.9432591
[0.6554729 0.65625  ]	1.0651902
[0.57758427 0.703125  ]	1.039182
[0.66872907 0.625     ]	1.0682039
[0.65912706 0.59375   ]	1.0173678
[0.6319342 0.578125 ]	1.0652567
[0.7188355 0.578125 ]	1.0891778
[0.62398034 0.671875  ]	1.03161
[0.60958385 0.6875    ]	0.9343864
[0.5473195 0.734375 ]	1.0415242
[0.5334371 0.75     ]	1.0854928
[0.6066273 0.703125 ]	1.0403163
[0.7143116 0.625    ]	0.95052755
[0.6382916 0.65625  ]	0.976778
[0.65175474 0.640625  ]	1.0531629
[0.6603986 0.625    ]	1.0547907
[0.6856573 0.5625   ]	1.0376223
[0.5555573 0.6875   ]	1.1226308
[0.6446172 0.640625 ]	1.0813247
[0.57486796 0.703125  ]	1.1851279
[0.609494 0.6875  ]	1.0370505
[0.6015369 0.671875 ]	0.9934017
[0.6032259 0.65625  ]	1.0179513
[0.6632841 0.609375 ]	0.96533585
[0.62960327 0.625     ]	0.9519757
[0.55744094 0.703125  ]	1.000771
[0.67292637 0.609375  ]	0.92209244
[0.70163155 0.515625  ]	1.0619125
[0.5570875 0.765625 ]	1.1413243
[0.65709853 0.671875  ]	1.0334461
[0.6363667 0.609375 ]	1.0828848
[0.5900405 0.6875   ]	1.1759541
[0.5624924 0.671875 ]	1.0304627
[0.66449314 0.609375  ]	1.003293
[0.57642186 0.703125  ]	0.8443823
[0.6023695 0.65625  ]	0.9894389
[0.65362775 0.625     ]	1.0058005
[0.65679264 0.546875  ]	0.98510337
[0.6320721 0.6875   ]	0.97138834
[0.6800208 0.546875 ]	1.0244648
[0.5538976 0.75     ]	1.1770849
[0.63064843 0.640625  ]	1.1009552
[0.64459944 0.6875    ]	0.9633026
[0.6800175 0.578125 ]	1.0436143
[0.65996814 0.671875  ]	1.04886
[0.6864877 0.546875 ]	1.0724497
[0.6228926 0.71875  ]	1.0368278
[0.6062228 0.65625  ]	1.1057448
[0.5797695 0.671875 ]	0.92194337
[0.5372877 0.765625 ]	1.1167603
[0.5596349 0.71875  ]	1.008013
[0.6041204 0.640625 ]	1.0654801
[0.72399026 0.53125   ]	1.0491897
[0.66652465 0.578125  ]	1.2184169
[0.6786424 0.609375 ]	1.03299
[0.6042401 0.71875  ]	0.9098805
[0.652859 0.609375]	1.040498
[0.6417102 0.59375  ]	1.0129257
[0.62725544 0.671875  ]	1.0295342
[0.6129257 0.6875   ]	1.0700659
[0.6692306 0.578125 ]	1.0763018
[0.63934326 0.625     ]	1.0660799
[0.5560282 0.75     ]	1.0336119
[0.70357275 0.546875  ]	0.9708953
[0.71476245 0.5       ]	1.0044587
[0.66771173 0.578125  ]	0.911757
[0.61207587 0.671875  ]	0.87622714
[0.6765591 0.59375  ]	0.9535196
[0.61505085 0.671875  ]	1.0089521
[0.59209895 0.640625  ]	1.0096124
[0.6291195 0.578125 ]	1.0077987
[0.60307574 0.6875    ]	0.98618895
[0.6271796 0.609375 ]	1.0980381
[0.6254421 0.640625 ]	0.981964
[0.60881114 0.671875  ]	1.0126724
[0.6086495 0.625    ]	1.0109773
[0.6632719 0.65625  ]	1.0582691
[0.6720952 0.59375  ]	1.0003085
[0.5860921 0.609375 ]	1.1190382
[0.7708849 0.515625 ]	1.0459421
[0.6812985 0.609375 ]	1.050271
[0.67678595 0.609375  ]	0.85557127
[0.6154468 0.671875 ]	0.8784445
[0.5980403 0.65625  ]	0.99190956
[0.6699421 0.609375 ]	0.9795172
[0.6924016 0.546875 ]	1.1006162
[0.67831755 0.625     ]	1.0326345
[0.6562654 0.625    ]	0.96110404
[0.6784945 0.609375 ]	0.89362246
[0.5910265 0.640625 ]	1.0362573
[0.5583042 0.671875 ]	1.096244
[0.61457956 0.59375   ]	0.99154633
[0.65282434 0.59375   ]	0.98463786
[0.65794194 0.59375   ]	1.1973162
[0.6124025 0.703125 ]	1.1413522
[0.59707606 0.71875   ]	1.0958769
[0.62949264 0.65625   ]	0.97658545
[0.5402387 0.75     ]	1.0324106
[0.6286837 0.65625  ]	1.0090551
[0.7701344 0.53125  ]	1.0154637
[0.6238779 0.609375 ]	1.0460424
[0.6120777 0.6875   ]	1.0205215
[0.64489067 0.65625   ]	1.028797
[0.67904574 0.5625    ]	1.0074879
[0.6899322 0.546875 ]	1.0146204
[0.60414267 0.671875  ]	0.989952
[0.5376378 0.71875  ]	1.0498387
[0.62490815 0.703125  ]	0.98692656
[0.5934371 0.71875  ]	1.0550878
[0.56070244 0.75      ]	0.91517204
[0.5945338 0.671875 ]	1.0793666
[0.5488941 0.671875 ]	1.0234597
[0.6467364 0.59375  ]	1.0208533
[0.62704194 0.671875  ]	1.048895
[0.6051562 0.671875 ]	0.98103356
[0.61421347 0.640625  ]	0.9406115
[0.59273314 0.6875    ]	1.0230696
[0.6553067 0.59375  ]	0.9309004
[0.6254332 0.578125 ]	0.90854144
[0.57742256 0.640625  ]	0.9889916
[0.64122415 0.609375  ]	0.9546356
[0.56585836 0.703125  ]	1.1790162
[0.5976453 0.65625  ]	1.1281036
[0.6299927 0.65625  ]	1.1409976
[0.5908481 0.671875 ]	1.0071304
[0.5646187 0.71875  ]	0.9424573
[0.6789755 0.53125  ]	1.0631628
[0.60136944 0.625     ]	1.0738506
[0.56792974 0.671875  ]	1.1578568
[0.6541381 0.640625 ]	0.9540227
[0.58337325 0.6875    ]	1.0437949
[0.7044341 0.578125 ]	0.99483734
[0.626321 0.640625]	1.0530179
[0.5915568 0.6875   ]	0.9966618
[0.5958309 0.6875   ]	0.98657906
[0.6335876 0.671875 ]	0.9489571
[0.63227147 0.703125  ]	0.9048761
[0.60101616 0.65625   ]	1.1123736
[0.6575686 0.59375  ]	1.1109557
[0.6144523 0.671875 ]	1.0362713
[0.56466246 0.75      ]	1.1578867
[0.67308617 0.625     ]	0.9930578
[0.6442915 0.640625 ]	0.9622323
[0.7393993 0.5      ]	0.9284303
[0.542709 0.71875 ]	1.0146401
[0.6267276 0.625    ]	1.0821465
[0.592955 0.671875]	1.0003753
[0.6322067 0.625    ]	1.0637131
[0.5990187 0.65625  ]	0.97140414
[0.5985506 0.671875 ]	0.89859533
[0.6470667 0.578125 ]	1.0432197
[0.6864213 0.59375  ]	1.0310249
[0.77362025 0.453125  ]	1.0440743
[0.68181694 0.609375  ]	0.9561343
[0.53548443 0.75      ]	1.081047
[0.60792637 0.625     ]	1.0328251
[0.61611766 0.65625   ]	1.0353914
[0.6370311 0.59375  ]	1.1257321
[0.70224196 0.59375   ]	0.9657058
[0.6628077 0.609375 ]	1.1501744
[0.6600465 0.625    ]	1.0062773
[0.6369482 0.640625 ]	0.9983493
[0.5596183 0.75     ]	0.9754957
[0.63551646 0.625     ]	1.0098443
[0.55072427 0.703125  ]	0.92203295
[0.57735145 0.71875   ]	1.0121449
[0.6089556 0.625    ]	1.1016452
[0.5819913 0.640625 ]	1.1739477
[0.6225398 0.703125 ]	1.0528173
[0.5467873 0.703125 ]	1.090493
[0.61670375 0.59375   ]	1.1245227
[0.7180389 0.546875 ]	1.0023079
[0.73807704 0.53125   ]	0.97915334
[0.564469 0.6875  ]	1.0352768
[0.62079865 0.671875  ]	1.0210576
[0.5940722 0.703125 ]	0.93763506
[0.6153021 0.65625  ]	1.0353696
[0.5715422 0.703125 ]	0.995851
[0.5666017 0.765625 ]	0.9578378
[0.59898585 0.671875  ]	1.034022
[0.60703725 0.6875    ]	1.0764598
[0.6752477 0.609375 ]	1.0656545
[0.66886437 0.5625    ]	1.2047746
[0.55678666 0.75      ]	1.1585368
[0.54958314 0.75      ]	1.0293307
[0.5675136 0.671875 ]	1.0735636
[0.60579735 0.71875   ]	1.0216125
[0.6744753 0.5625   ]	0.9402654
[0.72812283 0.53125   ]	0.89307415
[0.5740019 0.734375 ]	0.99829036
[0.68620753 0.546875  ]	1.005058
[0.65293777 0.65625   ]	1.0234773
[0.67244613 0.59375   ]	1.0672334
[0.5441574 0.71875  ]	1.1708592
[0.6434797 0.609375 ]	0.97011673
[0.56451607 0.71875   ]	1.0372567
[0.6404911 0.671875 ]	1.1119678
[0.66481483 0.625     ]	0.9984901
[0.6754303 0.640625 ]	1.0194774
[0.62674165 0.578125  ]	1.0635684
[0.64110506 0.671875  ]	1.0516613
[0.579046 0.703125]	0.9165591
[0.614839 0.671875]	1.0901656
[0.6131327 0.65625  ]	0.85978967
[0.6610936 0.578125 ]	1.0375433
[0.6040096 0.625    ]	1.2063136
[0.57421815 0.671875  ]	1.0408201
[0.66903377 0.578125  ]	1.0556793
[0.6483417 0.65625  ]	1.0064933
[0.6614639 0.65625  ]	1.0129877
[0.6084568 0.671875 ]	0.9130176
[0.6746763 0.578125 ]	0.9628691
[0.6519177 0.6875   ]	1.0570707
[0.69136536 0.59375   ]	1.0898975
[0.6669739 0.578125 ]	1.1888328
[0.5965521 0.640625 ]	0.92303693
[0.6165861 0.640625 ]	0.98257816
[0.6725884 0.640625 ]	1.0487633
[0.6369325 0.640625 ]	1.1033444
[0.5907071 0.6875   ]	1.0592782
[0.71481925 0.546875  ]	1.0145421
[0.6644332 0.59375  ]	1.0457011
[0.6553 0.625 ]	1.0766448
[0.73597735 0.484375  ]	0.98607445
[0.65276897 0.640625  ]	0.9874105
[0.747039 0.484375]	1.0515594
[0.5846814 0.71875  ]	0.8672407
[0.66732633 0.671875  ]	0.966067
[0.7202152 0.546875 ]	1.0089924
[0.6373416 0.65625  ]	1.0895641
[0.6371987 0.640625 ]	1.0125538
[0.61395836 0.6875    ]	1.1161699
[0.7026192 0.546875 ]	0.96343243
[0.6354828 0.59375  ]	0.9726293
[0.6063812 0.6875   ]	1.0444335
[0.60061204 0.65625   ]	0.9270377
[0.66253626 0.515625  ]	0.98824656
[0.5760484 0.75     ]	0.99031854
[0.7149876 0.59375  ]	0.97469974
[0.64866906 0.578125  ]	1.1168048
[0.5927489 0.6875   ]	1.1142738
[0.63817686 0.640625  ]	0.9166758
[0.6658599 0.640625 ]	1.0043775
[0.5523176 0.734375 ]	1.0353209
[0.52329004 0.703125  ]	0.9324206
[0.6965728 0.671875 ]	0.86033565
[0.5831171 0.65625  ]	0.99630183
[0.7382784 0.578125 ]	0.9716109
[0.65316784 0.609375  ]	0.9743248
[0.6614968 0.625    ]	0.950571
[0.63684106 0.640625  ]	1.0055027
[0.6976698 0.640625 ]	0.8843814
[0.6777214 0.53125  ]	1.0521129
[0.660569 0.625   ]	1.2377923
[0.59763867 0.625     ]	1.1571742
[0.5992819 0.65625  ]	1.2175543
[0.5679141 0.671875 ]	1.1133373
[0.72542644 0.546875  ]	0.95822656
[0.67980146 0.609375  ]	0.97242546
[0.6072042 0.671875 ]	1.0494576
[0.65965164 0.5625    ]	0.9627615
[0.5782335 0.609375 ]	1.0119624
[0.6393143 0.609375 ]	1.0609937
[0.59575427 0.75      ]	1.0967655
[0.61074907 0.6875    ]	1.2106862
[0.6718453 0.546875 ]	1.0471995
[0.6276296 0.625    ]	0.92612594
[0.6246542 0.703125 ]	1.0258996
[0.6099001 0.609375 ]	1.008749
[0.709515 0.484375]	1.048152
[0.5901451 0.640625 ]	1.0593975
[0.64049256 0.640625  ]	0.93642366
[0.64442086 0.65625   ]	0.8974798
[0.67476845 0.609375  ]	0.8889735
[0.6178034 0.703125 ]	1.0489825
[0.5756171 0.734375 ]	1.1443353
[0.62095594 0.609375  ]	1.0346663
[0.6006824 0.65625  ]	1.0953948
[0.6612401 0.609375 ]	0.96029603
[0.707971 0.515625]	0.9534011
[0.6564659 0.640625 ]	1.0890319
[0.63019633 0.625     ]	0.8964141
[0.62850195 0.609375  ]	0.9539675
[0.6058342 0.6875   ]	0.8691902
[0.6935685 0.5625   ]	0.96941125
[0.68072224 0.546875  ]	1.0054461
[0.5906121 0.671875 ]	1.0018102
[0.62206775 0.65625   ]	1.1626203
[0.6107294 0.640625 ]	0.9822136
[0.6660596 0.609375 ]	0.9700157
[0.64665514 0.671875  ]	1.006594
[0.6011783 0.609375 ]	0.98274153
[0.59210336 0.765625  ]	1.1143656
[0.5043683 0.703125 ]	0.8755033
[0.69685435 0.59375   ]	0.9325849
[0.6214482 0.609375 ]	0.9358026
[0.5841186 0.65625  ]	1.1164049
[0.51681435 0.8125    ]	1.1330141
[0.7101809 0.5      ]	1.1970187
[0.62296134 0.75      ]	0.9904088
[0.5792338 0.609375 ]	1.025938
[0.6356373 0.59375  ]	1.0510846
[0.65073866 0.671875  ]	1.1279651
[0.57618797 0.703125  ]	0.9717159
[0.7340652 0.53125  ]	0.9585568
[0.7114525 0.65625  ]	0.97791004
[0.6455872 0.625    ]	1.0909665
[0.6713792 0.53125  ]	1.1190239
[0.62306815 0.65625   ]	0.9760467
[0.7095107 0.59375  ]	0.9808659
[0.65744334 0.578125  ]	0.9545284
[0.6761309 0.59375  ]	0.8712267
[0.6549589 0.546875 ]	1.0146896
[0.6182718 0.6875   ]	0.96619296
[0.6221765 0.625    ]	1.125057
[0.55627674 0.78125   ]	1.1747828
[0.5518427 0.71875  ]	1.1711905
[0.731982 0.578125]	0.96838534
[0.60998374 0.671875  ]	1.1676675
[0.61642617 0.703125  ]	0.9541608
[0.7158924 0.609375 ]	0.98550665
[0.6297182 0.65625  ]	0.9763333
[0.6608084 0.578125 ]	1.0494792
[0.62692124 0.671875  ]	1.0881594
[0.62942934 0.671875  ]	0.9762363
[0.6721518 0.609375 ]	1.18659
[0.7116585 0.578125 ]	1.0118102
[0.61298716 0.734375  ]	1.0392127
[0.6018785 0.671875 ]	1.1218644
[0.62156415 0.640625  ]	0.9279568
[0.63332546 0.640625  ]	0.96832764
[0.58516264 0.71875   ]	1.040777
[0.70899636 0.5625    ]	0.95399666
[0.63064253 0.578125  ]	1.049157
[0.5942711 0.671875 ]	0.98105335
[0.65524304 0.640625  ]	1.1119375
[0.65245813 0.625     ]	1.0142422
[0.5829648 0.75     ]	1.0048456
[0.6539186 0.625    ]	0.9542134
[0.60878503 0.703125  ]	0.97396004
[0.6384639 0.640625 ]	1.0496705
[0.59553653 0.65625   ]	1.0866076
[0.5856419 0.625    ]	1.0975784
[0.6053318 0.640625 ]	1.1303092
[0.62355876 0.609375  ]	1.0035222
[0.6537533 0.65625  ]	1.012288
[0.6223634 0.625    ]	1.1836663
[0.62585604 0.65625   ]	1.1763185
[0.68104136 0.65625   ]	0.94313467
[0.6174709 0.625    ]	0.968351
[0.6659798 0.625    ]	0.9981253
[0.6411109 0.640625 ]	1.0801017
[0.6084417 0.734375 ]	0.9393232
[0.6408751 0.578125 ]	0.9924228
[0.6182201 0.609375 ]	0.96517015
[0.6276861 0.640625 ]	1.0613164
[0.6404394 0.609375 ]	1.1014656
[0.60018843 0.65625   ]	1.1169989
[0.70605946 0.484375  ]	1.0322222
[0.65128803 0.5625    ]	1.2143071
[0.6519277 0.59375  ]	1.1857862
[0.64562166 0.578125  ]	1.1849767
[0.6113319 0.703125 ]	1.1954918
[0.68671846 0.578125  ]	1.1423688
[0.65647995 0.625     ]	1.0311668
[0.58037734 0.703125  ]	0.9987528
[0.5760163 0.65625  ]	1.0382717
[0.6578703 0.578125 ]	0.9859644
[0.7099848 0.578125 ]	0.98166585
[0.56422234 0.71875   ]	0.97178006
[0.59384936 0.671875  ]	1.009664
[0.6670501 0.53125  ]	1.0801561
[0.6378168 0.640625 ]	1.1580589
[0.5681118 0.71875  ]	1.0495559
[0.5888516 0.75     ]	1.0852513
[0.53363276 0.796875  ]	1.2499422
[0.7745303 0.515625 ]	1.039289
[0.6237589 0.65625  ]	0.9959206
[0.6764778 0.59375  ]	1.0592761
[0.6705605 0.625    ]	1.0512002
[0.70498717 0.609375  ]	1.189167
[0.6232952 0.640625 ]	1.0297453
[0.7266986 0.578125 ]	1.0850914
[0.5554617 0.6875   ]	1.0151716
[0.5679421 0.734375 ]	1.0688148
[0.67408055 0.609375  ]	1.0676143
[0.60863984 0.65625   ]	1.0569468
[0.6229049 0.671875 ]	0.9550836
[0.6995996 0.59375  ]	1.1256778
[0.6183608 0.6875   ]	1.1811389
[0.62108636 0.5625    ]	1.1117595
[0.6369037 0.59375  ]	1.045776
[0.56821156 0.71875   ]	1.058836
[0.6389092 0.65625  ]	1.0938404
[0.69023  0.578125]	0.9377488
[0.6027303 0.6875   ]	1.0705874
[0.6966124 0.640625 ]	1.0768025
[0.6545718 0.5625   ]	1.2313223
[0.6959331 0.546875 ]	1.172
[0.5614277 0.71875  ]	1.2088866
[0.6294329 0.65625  ]	1.1607499
[0.64662534 0.625     ]	1.0441904
[0.61359537 0.671875  ]	0.9779694
[0.6233229 0.640625 ]	0.9057106
[0.62939024 0.625     ]	1.0315963
[0.69169945 0.515625  ]	1.0615067
[0.62106645 0.703125  ]	1.0315647
[0.57279456 0.640625  ]	0.9771934
[0.7030735 0.5625   ]	1.0278158
[0.6862768 0.578125 ]	1.0145086
[0.5707048 0.6875   ]	0.9142419
[0.6036307 0.703125 ]	1.1063393
[0.5938175 0.609375 ]	1.0114524
[0.62882817 0.640625  ]	1.0541942
[0.7125158 0.578125 ]	0.9905769
[0.65148133 0.578125  ]	1.2216105
[0.5238372 0.734375 ]	1.1819484
[0.5742508 0.640625 ]	1.1426408
[0.6268995 0.640625 ]	1.0278833
[0.63110936 0.6875    ]	1.0455886
[0.7515886 0.5      ]	1.0984361
[0.59087217 0.65625   ]	0.945645
[0.65639096 0.625     ]	0.8837397
[0.65401226 0.609375  ]	1.066335
[0.5795076 0.6875   ]	1.0608879
[0.60129654 0.703125  ]	1.0432343
[0.55897915 0.71875   ]	1.0718714
[0.6888788 0.59375  ]	1.1022344
[0.651466 0.625   ]	1.2047272
[0.6239199 0.65625  ]	0.9818659
[0.6546856 0.671875 ]	0.8830172
[0.7290727 0.484375 ]	1.0634193
[0.6898729 0.578125 ]	1.0708764
[0.63648653 0.625     ]	1.1183219
[0.60010844 0.671875  ]	1.008373
[0.6123777 0.625    ]	1.0365487
[0.52699846 0.796875  ]	1.0925295
[0.6802605 0.546875 ]	0.9770913
[0.5985119 0.71875  ]	1.011375
[0.6021024 0.65625  ]	0.9937403
[0.5160907 0.828125 ]	1.1126978
[0.61443913 0.625     ]	0.9584236
[0.62057674 0.609375  ]	1.0051861
[0.61865115 0.6875    ]	1.0383178
[0.5871991 0.671875 ]	0.91081905
[0.60921454 0.5625    ]	0.891534
[0.60194767 0.65625   ]	1.1563407
[0.6547834 0.609375 ]	0.958537
[0.71251476 0.53125   ]	1.0955571
[0.64320934 0.65625   ]	1.1191614
[0.58213305 0.734375  ]	1.1006049
[0.6658754 0.625    ]	1.1264402
[0.5848993 0.703125 ]	1.0494746
[0.6487758 0.640625 ]	0.93323505
[0.64339197 0.625     ]	1.0631037
[0.7156774 0.578125 ]	1.070858
[0.63266045 0.5625    ]	1.0713956
[0.58947015 0.703125  ]	1.0635443
[0.6852406 0.578125 ]	1.0418336
[0.60519445 0.671875  ]	0.954186
[0.5725668 0.734375 ]	1.006294
[0.60478973 0.625     ]	1.0593553
[0.5531999 0.71875  ]	1.0709187
[0.65367293 0.703125  ]	0.98002183
[0.6282306 0.671875 ]	0.9422102
[0.70014465 0.5625    ]	1.0178195
[0.51008487 0.75      ]	1.0824676
[0.61883175 0.625     ]	0.9454782
[0.6346388 0.71875  ]	1.0872736
[0.55216235 0.6875    ]	1.1098595
[0.6417524 0.640625 ]	0.9966973
[0.6378019 0.671875 ]	0.9119251
[0.62978446 0.65625   ]	0.8812295
[0.5712071 0.734375 ]	1.0048606
[0.6222309 0.625    ]	0.9839046
[0.604595 0.6875  ]	0.9040721
[0.5990253 0.703125 ]	1.106099
[0.6141751 0.625    ]	1.0872105
[0.7188951 0.546875 ]	1.1307724
[0.63584536 0.625     ]	1.0606107
[0.611075 0.703125]	1.1151384
[0.6183822 0.671875 ]	0.94150025
[0.63056505 0.703125  ]	0.9898312
[0.633023 0.625   ]	0.9990633
[0.60447896 0.65625   ]	0.98683035
[0.62204796 0.703125  ]	0.9764382
[0.63349116 0.65625   ]	0.89059603
[0.57951987 0.6875    ]	1.1546439
[0.5820971 0.65625  ]	0.9815794
[0.67194694 0.59375   ]	0.94340086
[0.66565186 0.625     ]	0.8861805
[0.56680095 0.671875  ]	0.9934362
[0.6185352 0.671875 ]	1.0364156
[0.6552076 0.671875 ]	0.9004319
[0.5473704 0.765625 ]	1.0569918
[0.6957798 0.59375  ]	1.0416224
[0.7051145 0.5625   ]	0.9704242
[0.5973757 0.703125 ]	0.83751166
[0.6598643 0.65625  ]	0.9673325
[0.59602046 0.640625  ]	1.0295737
[0.72196233 0.53125   ]	0.94245267
[0.5897458 0.65625  ]	1.0525975
[0.6384975 0.59375  ]	1.1446762
[0.6176191 0.609375 ]	1.0770729
[0.56581646 0.671875  ]	1.0583856
[0.55189335 0.6875    ]	1.0099373
[0.5981245 0.65625  ]	1.0779997
[0.6976139 0.640625 ]	1.0097928
[0.5698609 0.71875  ]	1.081542
[0.6798251 0.578125 ]	1.1772587
[0.61197025 0.6875    ]	1.0327826
[0.647143 0.65625 ]	0.9751772
[0.63850164 0.671875  ]	0.9573513
[0.60067725 0.609375  ]	0.9285108
[0.66834164 0.59375   ]	0.970471
[0.7104801 0.515625 ]	1.0654439
[0.65727687 0.609375  ]	1.0139248
[0.630998 0.546875]	1.109951
[0.62660277 0.578125  ]	1.0713202
[0.60469866 0.703125  ]	1.038759
[0.6156508 0.65625  ]	1.0893033
[0.65619284 0.578125  ]	1.0971413
[0.5977292 0.671875 ]	1.0264877
[0.63075244 0.625     ]	0.99054945
[0.61121607 0.640625  ]	1.0157533
[0.5704107 0.703125 ]	1.0297045
[0.6846347 0.609375 ]	1.0015783
[0.63999146 0.65625   ]	1.0079277
[0.565722 0.765625]	1.1039455
[0.6245433 0.65625  ]	1.0169098
[0.595665 0.640625]	1.053982
[0.58483946 0.671875  ]	1.127635
[0.6391571 0.640625 ]	1.0756674
[0.6193398 0.59375  ]	1.0709426
[0.6251594 0.671875 ]	1.0807638
[0.6093372 0.65625  ]	1.1102223
[0.6752019 0.671875 ]	0.98960567
[0.60544467 0.671875  ]	1.124444
[0.56451726 0.703125  ]	0.9860331
[0.6069399 0.640625 ]	0.94654894
[0.5845799 0.6875   ]	1.0198056
[0.7030155 0.5625   ]	1.0443938
[0.59298825 0.65625   ]	1.1209447
