-96022.21	-1.1272622e-05
-1002090.4	-0.0009536729
-3639291.5	-0.04724734
-8766488.0	-0.1582103
-17651512.0	-1.035361
-28792730.0	-1.3531379
-46451570.0	-3.6650875
-67318110.0	-20.580584
-94620600.0	-51.683533
-122439464.0	-38.64186
-168472830.0	-70.83974
-222046800.0	-342.66403
-274117950.0	-264.822
-335079040.0	-341.35706
-412377950.0	-609.16907
-495944500.0	-761.8934
-601244160.0	-1107.7998
-714245570.0	-2650.5713
-798147700.0	-6084.7866
-910235000.0	-5702.56
-1026874200.0	-5401.951
-1162219000.0	-8273.899
-1288518900.0	-8366.187
-1481251000.0	-12729.963
-1599532400.0	-19643.635
-1787944400.0	-24795.22
-1983475700.0	-23945.49
-2124994200.0	-43571.67
-2331919400.0	-39939.25
-2492116000.0	-43821.605
-2593591800.0	-61127.7
-2833083400.0	-75433.71
-3128833500.0	-76731.47
-3337208800.0	-99165.43
-3632093000.0	-128393.81
-3788397000.0	-273928.22
-3954431500.0	-193496.8
-4238682600.0	-170441.27
-4194620200.0	-223051.33
-4616650000.0	-316206.75
-4777231000.0	-324380.34
-5194761700.0	-568212.75
-5125014000.0	-462566.8
-5531961300.0	-448336.66
-5860802000.0	-484742.97
-5801722000.0	-611485.2
-6305216000.0	-643959.44
-6504182000.0	-808730.9
-6239572000.0	-1035136.1
-7038024000.0	-1000830.4
-6974296600.0	-1362092.1
-7504448500.0	-1004439.8
-7637858000.0	-1182248.5
-7775053300.0	-1389962.5
-8115369500.0	-2365221.5
-8112849000.0	-1531689.0
-8720606000.0	-2201736.5
-8946177000.0	-2125401.0
-9148746000.0	-2911318.0
-9166619000.0	-2339376.0
-9219987000.0	-2589668.2
-10009189000.0	-2735463.5
-9863326000.0	-3068268.2
-10130711000.0	-3447730.2
-9968470000.0	-2760804.8
-10448211000.0	-3792270.8
-11005055000.0	-4393228.0
-11041389000.0	-4695483.5
-12134254000.0	-4421698.5
-12170553000.0	-5026405.5
-12302849000.0	-5442338.0
-12535068000.0	-6580485.0
-12306393000.0	-7550228.0
-12341352000.0	-7325055.5
-11721111000.0	-8564563.0
-11944632000.0	-7686084.5
-13006817000.0	-9222163.0
-14160213000.0	-7529786.0
-13651388000.0	-8886414.0
-12109195000.0	-11219082.0
-13932313000.0	-12429553.0
-14621532000.0	-11402935.0
-12844866000.0	-10993848.0
-14732188000.0	-14437855.0
-15136105000.0	-11846719.0
-15872101000.0	-15003532.0
-13714460000.0	-18288436.0
-15288488000.0	-21917642.0
-16466430000.0	-17506064.0
-15766278000.0	-19558900.0
-15709166000.0	-19522010.0
-16953503000.0	-19844988.0
-15413498000.0	-19831392.0
-15790044000.0	-23186000.0
-17153951000.0	-25400924.0
-16685802000.0	-27256334.0
-14292134000.0	-24542146.0
-15749632000.0	-25235740.0
-16666455000.0	-36119300.0
-17914290000.0	-30531866.0
-16393483000.0	-31430752.0
-16375641000.0	-43887788.0
-16834372000.0	-32881516.0
-19248239000.0	-37318320.0
-19446070000.0	-39947740.0
-17502636000.0	-43461760.0
-18446924000.0	-42755500.0
-17271380000.0	-46315230.0
-17807102000.0	-49647944.0
-17935864000.0	-45646828.0
-17453642000.0	-57273104.0
-19106840000.0	-60288828.0
-17783894000.0	-54402380.0
-16879981000.0	-60784188.0
-18554448000.0	-65326556.0
-21041439000.0	-72468250.0
-19438115000.0	-67697800.0
-19180417000.0	-61166444.0
-19949095000.0	-64976740.0
-17035217000.0	-69113500.0
-17558230000.0	-84826376.0
-19425570000.0	-65594444.0
-19681930000.0	-80971140.0
-19871580000.0	-88983200.0
-19507960000.0	-86023050.0
-19480857000.0	-97466600.0
-19459434000.0	-101641020.0
-19734637000.0	-121296640.0
-18417150000.0	-104993870.0
-21926630000.0	-104965304.0
-19309824000.0	-110939240.0
-19367203000.0	-124703784.0
-18113610000.0	-136130460.0
-20819000000.0	-126325976.0
-20916314000.0	-146610050.0
-23268727000.0	-141188270.0
-22006213000.0	-142430350.0
-21672016000.0	-130013070.0
-21096403000.0	-146991100.0
-20130636000.0	-178006820.0
-25778645000.0	-150384080.0
-19970222000.0	-162265970.0
-17863025000.0	-186179000.0
-19925957000.0	-202086900.0
-20752818000.0	-161771600.0
-20135606000.0	-183093060.0
-22124104000.0	-184354100.0
-21847214000.0	-171463680.0
-22207666000.0	-210779440.0
-23438574000.0	-204465180.0
-19036744000.0	-209649870.0
-20279595000.0	-226058110.0
-20303800000.0	-208844540.0
-22276300000.0	-282822400.0
-23403733000.0	-234919760.0
-22474641000.0	-232252350.0
-24537560000.0	-219003400.0
-20779248000.0	-305812100.0
-22533136000.0	-315497440.0
-21092334000.0	-261252100.0
-20705524000.0	-247215280.0
-22033056000.0	-311507260.0
-22550716000.0	-324748900.0
-20628386000.0	-367193700.0
-25040718000.0	-308161340.0
-23583857000.0	-314314140.0
-23045050000.0	-307256960.0
-22507387000.0	-357295420.0
-22575542000.0	-348124350.0
-25497470000.0	-461018750.0
-23031730000.0	-310201250.0
-22334317000.0	-433990050.0
-22128073000.0	-392862200.0
-23275151000.0	-389940260.0
-21329470000.0	-460588670.0
-20441674000.0	-435246050.0
-24608066000.0	-438953060.0
-24269304000.0	-414883420.0
-21113483000.0	-515892350.0
-24402104000.0	-469681660.0
-25770420000.0	-535551170.0
-20259990000.0	-533777570.0
-23706270000.0	-424662530.0
-24089074000.0	-499206530.0
-20804070000.0	-505647940.0
-19279160000.0	-629332600.0
-22735690000.0	-510697100.0
-25877936000.0	-626636300.0
-23402426000.0	-617081300.0
-22212493000.0	-626828860.0
-26505144000.0	-708056640.0
-22211992000.0	-749330240.0
-23519678000.0	-642276540.0
-25293021000.0	-673809340.0
-24361144000.0	-772352300.0
-23346110000.0	-760094300.0
-21366460000.0	-730451840.0
-19405068000.0	-755462600.0
-22072216000.0	-798101760.0
-22735831000.0	-833865000.0
-23899302000.0	-692067460.0
-27359373000.0	-672676000.0
-26487890000.0	-965617600.0
-21525398000.0	-931615360.0
-22916110000.0	-995004600.0
-24597307000.0	-780796400.0
-22267689000.0	-951717500.0
-25387692000.0	-995047700.0
-22425827000.0	-948563100.0
-21816463000.0	-962749630.0
-23378217000.0	-1088003100.0
-23962753000.0	-1084847500.0
-24237482000.0	-878373800.0
-22151156000.0	-885188500.0
-25470660000.0	-1029470660.0
-23208114000.0	-940872600.0
-22952739000.0	-1134654600.0
-23068862000.0	-1089766500.0
-22271044000.0	-1209358200.0
-20126464000.0	-1214165800.0
-24957878000.0	-1195188400.0
-24969191000.0	-1034699970.0
-24001251000.0	-1197823000.0
-25379619000.0	-1130665000.0
-21953050000.0	-1084765700.0
-22238210000.0	-1189561000.0
-19456938000.0	-1189092000.0
-25049954000.0	-1258105700.0
-23960525000.0	-1070908300.0
-26477394000.0	-1320136400.0
-24339882000.0	-1408217000.0
-22793052000.0	-1263819600.0
-21800718000.0	-1236707300.0
-20360774000.0	-1413646200.0
-23962941000.0	-1437418500.0
-26013813000.0	-1552918400.0
-24705624000.0	-1358325600.0
-22069510000.0	-1409047600.0
-24449710000.0	-1548173400.0
-20211628000.0	-1261331500.0
-21605716000.0	-1306186000.0
-26278880000.0	-1708637300.0
-23329966000.0	-1371124700.0
-22903777000.0	-1183387400.0
-23977542000.0	-1960637200.0
-20592120000.0	-1593242600.0
-22946978000.0	-1779681400.0
-23270222000.0	-1703918200.0
-22032923000.0	-1663877200.0
-22868250000.0	-1541076600.0
-22480690000.0	-1523717200.0
-19757450000.0	-1757059000.0
-22081692000.0	-1825246200.0
-22006512000.0	-1727464000.0
