-10.237286	-7.775612e-06
-43.412945	-8.098543e-06
-71.54362	-2.5150022e-05
-92.23727	-6.1898194e-05
-106.69363	-7.147175e-05
-121.221214	-0.00014116256
-131.50623	-0.00023499515
-151.22418	-0.00011119731
-164.51086	-0.0007070185
-169.1485	-0.00017084483
-184.41252	-0.00052529876
-170.6183	-0.0010855133
-194.16364	-0.0005955444
-188.08405	-0.00028946152
-193.85596	-0.0013750178
-193.41339	-0.0013708897
-185.16188	-0.00097458775
-196.0189	-0.0010187201
-196.5018	-0.002720707
-191.85707	-0.0014794673
-195.8845	-0.0027618546
-192.93518	-0.0046004336
-205.9084	-0.0043850634
-195.05243	-0.004116251
-191.29791	-0.00397872
-193.70457	-0.003982681
-200.43666	-0.0041067316
-203.64636	-0.006707875
-188.23444	-0.0063679386
-200.85576	-0.012502992
-198.12881	-0.013570219
-206.82039	-0.01578171
-208.45004	-0.01245113
-203.3958	-0.0087420605
-184.28976	-0.012425397
-198.27928	-0.015028951
-195.35876	-0.016755471
-202.57283	-0.015402717
-194.09167	-0.025964523
-190.84663	-0.027529841
-188.62404	-0.023857778
-201.4405	-0.026421051
-190.88873	-0.026174147
-190.41144	-0.031003246
-190.66824	-0.024744852
-194.1753	-0.027506325
-211.63184	-0.030657478
-200.0773	-0.03230945
-205.42291	-0.05386376
-197.88217	-0.034690388
-201.86305	-0.049540106
-185.01593	-0.035638962
-191.17244	-0.059087314
-184.36829	-0.063713886
-196.0604	-0.06506668
-200.43906	-0.07473041
-194.60762	-0.0763319
-187.83755	-0.08086952
-198.6856	-0.082023025
-204.93393	-0.07302747
-204.17915	-0.07088605
-187.73485	-0.09059369
-210.01292	-0.120122656
-199.2207	-0.13618481
-208.95905	-0.07716814
-202.05156	-0.08218236
-188.59544	-0.123086415
-198.41893	-0.16643943
-201.49237	-0.12689309
-199.23279	-0.10622606
-193.44624	-0.15040337
-199.19113	-0.11902238
-204.97237	-0.17122218
-210.81161	-0.13923252
-193.72101	-0.11890111
-183.94376	-0.19454981
-195.7625	-0.17770895
-192.25343	-0.213954
-196.29373	-0.1861369
-193.89532	-0.09722564
-189.35748	-0.23713522
-203.09729	-0.21149649
-189.32835	-0.2773529
-203.75314	-0.20610908
-203.14012	-0.17299476
-195.44588	-0.18569659
-197.693	-0.19230679
-196.85736	-0.30705294
-192.63654	-0.27514002
-204.30531	-0.3909303
-194.96266	-0.18767926
-204.49805	-0.2697464
-195.86668	-0.36958128
-195.78265	-0.26645955
-211.27057	-0.3330739
-199.09517	-0.29586068
-178.1056	-0.36948133
-198.4271	-0.3475133
-204.22763	-0.5465024
-187.78835	-0.5063986
-211.05363	-0.49179843
-201.52281	-0.334961
-196.8484	-0.48292464
-195.2503	-0.65345085
-207.64914	-0.62441206
-191.30832	-0.62766564
-197.25307	-0.5514922
-186.05092	-0.89809334
-185.44781	-0.5834701
-191.96098	-0.59489363
-194.51784	-0.61592877
-181.44357	-0.5695262
-197.14777	-0.7622202
-206.51569	-0.9327908
-204.99881	-0.8079766
-192.99533	-0.9212447
-214.16211	-0.8285237
-182.87863	-0.7862568
-203.44852	-1.0140927
-194.53745	-1.0305479
-205.77109	-0.8289082
-215.84416	-1.1082207
-181.37016	-1.2262588
-215.03487	-1.1451097
-200.79268	-1.4744041
-186.78467	-1.1186327
-198.69029	-1.4180473
-212.76239	-1.2903061
-201.59778	-1.2805974
-188.55916	-1.6329706
-182.22131	-1.1021582
-180.90805	-1.1597257
-203.26686	-1.5624787
-191.7293	-1.6990296
-203.86737	-1.5439427
-176.22633	-1.6851566
-192.35431	-1.4822245
-194.34512	-2.2352571
-190.02586	-1.5439917
-206.08571	-1.4179016
-201.04645	-2.1451707
-199.80362	-2.3243177
-207.02687	-2.199192
-186.49896	-2.4734542
-206.67322	-2.4023774
-203.61412	-2.8287213
-217.48517	-1.6910481
-202.61224	-2.3882804
-188.75493	-1.8510222
-189.53197	-2.2968266
-199.64969	-2.559549
-209.85423	-1.9649011
-191.66098	-3.0578413
