4.077464	-3.3030965e-06
-0.19362515	-1.4098068e-06
-0.33077195	-5.1426437e-06
-0.32396257	-4.2623502e-05
-0.44685087	-3.4413806e-05
-0.25656414	-1.8915374e-05
-0.23352188	-0.0002835015
-0.3045797	-0.00017788236
-0.38851216	-7.774293e-05
-0.23256163	-0.00037196622
-0.07273546	-9.013624e-05
-0.27059036	-8.295628e-05
-0.37229562	-0.00010747096
-0.36338723	-7.38882e-05
-0.26129222	-0.0004999067
-0.19331968	-0.00024724373
-0.3164386	-0.00010396411
-0.44641587	-0.00092103746
-0.52743345	-0.0003211429
-0.446973	-0.00080195715
-0.4629188	-0.0004454681
-0.25224677	-0.0014825532
-0.42704934	-0.0006081186
-0.63050336	-0.00058137893
-0.7296769	-0.0016468071
-0.1238496	-0.0012055003
-0.59934527	-0.0017299122
-0.57487226	-0.00096305204
-0.8278195	-0.0018279995
-1.0031375	-0.0026555595
-1.1900991	-0.0016574361
-1.1928576	-0.003111282
-1.5652993	-0.0023488654
-1.4382628	-0.0023315437
-1.8057764	-0.0037545695
-1.9847472	-0.007529101
-2.0945473	-0.0021523414
-2.1896496	-0.0038555434
-1.8811009	-0.0039722715
-2.2808897	-0.0048623313
-2.4122558	-0.014501975
-2.3775907	-0.0031756132
-2.5370855	-0.010472841
-2.8458908	-0.0075474726
-2.425614	-0.007081939
-2.3227046	-0.0010119458
-2.9300032	-0.010014947
-2.9348788	0.00011228828
-3.0644598	-0.01190492
-2.9978776	-0.010791888
-2.1888866	0.0071434667
-2.4035313	0.0070562246
-3.187218	0.0014575869
-2.9769776	-0.0025923073
-3.3437395	-0.00018916535
-3.4429018	-0.00032903033
-3.1579406	-0.00016612187
-3.369451	0.0027368923
-1.896378	0.011761001
-3.6648767	0.0033905557
-3.7320807	0.008870869
-3.7377965	0.0049280287
-3.8939002	0.007949342
-3.9144158	0.010941857
-3.956002	0.0051785894
-3.8774233	0.0069675106
-3.7366931	0.025470477
-1.1057724	0.0037506847
