-9.951015	-0.00062271324
-39.648624	-0.00024795983
-65.64865	-0.000870294
-91.2777	-0.0019205987
-108.05444	0.0012194659
-134.77435	0.00118012
-139.79005	-0.0010167664
-146.80086	-0.0023331197
-151.02757	0.001864609
-174.60611	0.0028667557
-174.06606	0.0056851027
-177.27771	0.0013199898
-179.43271	0.002863574
-184.32936	0.0071974667
-203.65457	0.005115438
-202.68068	0.0040655048
-189.47076	0.0035057717
-200.51396	0.00046551405
-199.70673	0.0049333656
-208.42154	0.00073960086
-197.4517	-0.0021545305
-185.40521	-0.009572402
-184.91394	0.00048123946
-202.10205	0.0012254603
-191.44476	-0.007074755
-192.98836	-0.0028657198
-204.92664	0.0063318727
-203.1518	-0.0014108305
-208.41095	0.0025670575
-193.59161	0.0031270313
-196.86389	0.0012713614
-206.33704	0.0004607871
-197.63916	0.0014648113
-204.41342	0.0014509726
-209.79599	0.0042575337
-205.73837	0.0026707111
-200.30592	0.005399183
-199.84354	0.00043569133
-205.98438	-0.0050340295
-195.11061	0.010151527
-202.98549	0.0009065665
-187.77408	-0.007624659
-193.84952	-0.010785887
-197.75299	-0.003924086
-194.35762	-0.0108532
-188.38803	0.019553099
-191.62512	0.0015357242
-193.88402	-0.00051319366
-190.33307	0.012525646
-209.78737	-0.018695112
-196.514	-0.008118078
-196.08647	-0.016463313
-202.58984	0.0017704325
-207.081	0.00044443176
-200.38707	0.0069959788
-188.89653	0.0027394472
-210.59898	-0.032771956
-201.514	0.0056783
-207.27882	0.00528684
-198.25284	-0.018809577
-205.70865	-0.019590601
-201.34984	-0.018221369
-199.33218	-0.00038044382
-196.50755	0.016804703
-198.82169	0.010980472
-184.99214	-0.00959099
-220.95947	-0.026256787
-199.54431	0.004689552
-198.91866	-0.020803662
-213.00922	0.006783921
-204.30606	-0.0050918325
-197.94627	0.030100163
-199.90561	-0.0030830293
-206.38803	-0.019384703
-189.92796	-0.032512855
-202.60326	-0.01810663
-188.91615	-0.025921732
-192.78908	-0.039992876
-197.66367	0.028040968
-202.58414	0.012123974
-205.58926	0.0054847305
-192.7247	0.029336248
-204.40683	-0.035284832
-200.02771	0.00041858677
-188.08891	-0.020307684
-204.36469	0.002706625
-204.1748	0.016780471
-204.82332	-0.0005120061
-206.7038	0.009559963
-204.14032	0.028132292
-199.23775	-0.011181585
-202.46873	-0.005395403
-197.59094	-0.044262674
-190.3344	-0.008707339
-208.49144	0.014883026
-203.33801	-0.021244902
-188.63846	-0.014715331
-199.84943	0.001851164
-203.82043	0.023898588
-185.36893	-0.06273682
-193.51955	0.0039421427
-207.78508	0.0016540067
-203.5242	0.029010579
-190.72348	-0.07646841
-199.43355	0.003088185
-192.99568	-0.012898419
-192.92853	0.0047350707
-205.29881	-0.02006175
-203.43665	-0.03157351
-203.29999	0.015638188
-205.62035	0.027880473
-207.569	-0.020006262
-207.59575	0.0072302977
-204.77632	-0.02651467
-188.89821	-0.012734069
-196.78165	-0.041642617
-199.90292	-0.0031628131
-202.1615	-0.037132125
-203.85164	-0.038581662
-194.8367	-0.01827635
-207.50507	0.05110586
-188.13799	0.016504789
-200.86452	0.011210856
-193.75766	0.038503565
-199.0127	-0.026807647
-202.80817	-0.034849737
-196.45108	0.06063455
-191.13303	-0.03328813
-204.70045	0.047379702
-197.72789	0.029267266
-203.55894	0.053298105
-204.93927	-0.06657775
-204.02774	-0.019173548
-202.53598	0.017616864
-195.28996	-0.03958005
-191.80836	-0.02613517
-196.8404	-0.0014243377
-199.32436	0.009401669
-205.57867	0.00019918446
-198.96326	0.030414937
-198.16481	-0.045537733
-210.35072	0.00026686973
-186.83057	-0.02366389
-209.13353	-0.021405563
-211.19171	0.023764718
-192.69823	0.009050706
-196.53099	0.011714713
-193.12718	0.026339663
-207.60991	0.009301616
-208.12314	0.019579552
-189.60812	0.07660693
-206.96082	-0.033057433
-204.61488	-0.0110108005
-190.30135	-0.052397735
-185.837	0.040367324
-190.88939	-0.06627237
-196.5452	0.028662493
-192.66795	-0.021528196
-211.68275	-0.035371423
-192.84442	0.015316979
-204.04132	0.004967435
-201.57092	0.04908084
-214.17902	0.009747391
-210.57744	0.010223621
-199.65373	-0.007137213
-186.13785	0.027535489
-204.73077	0.02056809
-208.4372	0.027961722
-194.10289	0.037521794
-196.52817	-0.04076262
-196.30557	0.029270003
-208.84947	-0.018671969
-202.61902	-0.076247536
-204.58496	-0.042318624
-202.68727	0.0016240177
-194.55478	0.046038944
-199.69745	0.06380552
-215.03447	0.108648315
-206.22365	-0.12369776
-201.40903	-0.061195258
-200.23256	-0.11914778
-197.05635	0.013970368
-204.80147	-0.03864756
-212.10434	0.04373817
-201.94579	0.014597362
-192.82303	-0.0024122158
-197.08759	-0.020045679
-184.47997	-0.032591052
-206.12715	0.017770724
-197.50781	-0.014383874
-199.29103	-0.043112233
-201.37944	-0.021707457
-193.18748	-0.023382366
-216.00629	0.013407454
-195.76262	-0.019946609
-198.96277	-0.0031834566
