-315378.8	-5.82365e-05
-3077741.8	-0.0065336353
-10475310.0	-0.070881985
-23613342.0	-0.3995108
-45241160.0	-1.3497012
-77746664.0	-7.0238633
-117159090.0	-7.6624465
-166824180.0	-35.517464
-232723380.0	-62.240868
-342040540.0	-97.78969
-405109950.0	-175.56268
-526510700.0	-262.33295
-632061900.0	-572.65784
-793443400.0	-815.1388
-938468860.0	-2261.3623
-1143984000.0	-2082.4263
-1324616700.0	-2730.9028
-1566485500.0	-4441.859
-1789676800.0	-4277.5205
-1936856300.0	-6545.0566
-2186351000.0	-10295.296
-2467474700.0	-18021.453
-2699602200.0	-14111.532
-2883407600.0	-31342.498
-3195852500.0	-43444.38
-3464768800.0	-31293.75
-3651585500.0	-39011.797
-3945948400.0	-68639.41
-4119428400.0	-65022.273
-4569368600.0	-70827.945
-4956422700.0	-95258.305
-5480441300.0	-114798.055
-5448719400.0	-136760.14
-5731387000.0	-138556.14
-6100617000.0	-178584.1
-6594640000.0	-195139.61
-6815681500.0	-229450.52
-7110920000.0	-315730.16
-7322533400.0	-361644.03
-7160246300.0	-350244.4
-7784015000.0	-330263.1
-8333378000.0	-444510.6
-8448247300.0	-405084.1
-8635460000.0	-551384.94
-9479235000.0	-586909.7
-9052556000.0	-745816.5
-9681434000.0	-735658.75
-9516970000.0	-987258.0
-10786668000.0	-884598.5
-10480591000.0	-1005268.8
-11111054000.0	-1329681.1
-9804593000.0	-1506695.0
-12272721000.0	-1395578.5
-12785672000.0	-1238685.5
-11961037000.0	-1927429.5
-13212642000.0	-2215621.2
-12272098000.0	-2641168.8
-12904866000.0	-2696084.2
-13489763000.0	-2717199.2
-13471818000.0	-2644932.0
-14294470000.0	-3340238.5
-12614823000.0	-3343330.8
-14491441000.0	-2949921.5
-13957666000.0	-4043011.2
-14411196000.0	-4234163.0
-14629147000.0	-5206818.0
-15197455000.0	-5058017.0
-14987676000.0	-4093665.0
-15925897000.0	-4605929.5
-15541263000.0	-5236633.5
-15293103000.0	-5751927.5
-15818855000.0	-6689110.5
-17667810000.0	-7309696.0
-16855350000.0	-8214447.0
-16083241000.0	-7875822.0
-16511394000.0	-8790099.0
-15193137000.0	-8458934.0
-16600654000.0	-8746909.0
-17589047000.0	-10989491.0
-16602993000.0	-11142582.0
-17128434000.0	-11972136.0
-16946791000.0	-9697646.0
-18395587000.0	-13673746.0
-18896970000.0	-12361565.0
-19945270000.0	-13031631.0
-17439060000.0	-14676860.0
-19758131000.0	-16570694.0
-16804812000.0	-15887983.0
-19517390000.0	-16816688.0
-20772469000.0	-17550504.0
-18034358000.0	-21340366.0
-19890557000.0	-19008308.0
-18837484000.0	-21261062.0
-21049518000.0	-22371160.0
-19707103000.0	-23785874.0
-20136313000.0	-25228810.0
-17212500000.0	-30895514.0
-20982934000.0	-29222924.0
-21179419000.0	-30773430.0
-21403785000.0	-32837354.0
-19135386000.0	-34100204.0
-18361147000.0	-37726104.0
-20364040000.0	-39333076.0
-20743918000.0	-38752636.0
-20200192000.0	-45027160.0
-20803437000.0	-45731810.0
-20834810000.0	-38681068.0
-19800998000.0	-42092664.0
-21112904000.0	-44605624.0
-22164394000.0	-42643836.0
-20211190000.0	-48122040.0
-20630800000.0	-65096510.0
-21431097000.0	-68878520.0
-23092527000.0	-50683332.0
-20858796000.0	-69467464.0
-22860298000.0	-61296508.0
-22921110000.0	-55591510.0
-23491932000.0	-63616590.0
-21822090000.0	-75107250.0
-20956590000.0	-72095784.0
-22639196000.0	-72447320.0
-24207344000.0	-80319770.0
-22164347000.0	-82232610.0
-24251650000.0	-89498360.0
-20580993000.0	-87398790.0
-22013733000.0	-87348460.0
-25896294000.0	-98122860.0
-23014083000.0	-86060900.0
-23241908000.0	-91561160.0
-22428023000.0	-95694600.0
-24701321000.0	-115420456.0
-23630785000.0	-125082350.0
-23119124000.0	-136450370.0
-24929380000.0	-105098344.0
-22731713000.0	-148544370.0
-22657882000.0	-134044200.0
-25468598000.0	-159453220.0
-24356120000.0	-140626930.0
-22956052000.0	-138966130.0
-23421549000.0	-145729980.0
-23239983000.0	-151014720.0
-24310590000.0	-162213340.0
-24470442000.0	-191198800.0
-24031394000.0	-183588260.0
-25094360000.0	-175461500.0
-22537282000.0	-189351060.0
-24585378000.0	-219540940.0
-24023800000.0	-197140140.0
-24048690000.0	-230765100.0
-22756282000.0	-217096270.0
-25537982000.0	-200432690.0
-21695496000.0	-202552860.0
-21811528000.0	-285183900.0
-22977470000.0	-311494880.0
-25917858000.0	-257190880.0
-23229497000.0	-238839060.0
-21252330000.0	-263953680.0
-25757626000.0	-261975170.0
-25269416000.0	-329180000.0
-23084188000.0	-272048320.0
-24003545000.0	-298392000.0
-25670218000.0	-318938940.0
-24252990000.0	-312907650.0
-23186100000.0	-320326340.0
-22558950000.0	-342927680.0
-23368393000.0	-338392420.0
-25419889000.0	-341758370.0
-23417911000.0	-407130400.0
-24679040000.0	-388683550.0
-25379758000.0	-364225060.0
-26458600000.0	-385103140.0
-25483758000.0	-454370080.0
-26661808000.0	-470645700.0
-27716580000.0	-429361180.0
-27105921000.0	-456402980.0
-23782105000.0	-441181630.0
-22544910000.0	-470155040.0
-24083728000.0	-468621340.0
-23113290000.0	-447177280.0
-22721554000.0	-541666560.0
-21774727000.0	-618391230.0
-26809713000.0	-637716100.0
-28242140000.0	-544654500.0
-24934180000.0	-533351230.0
-19688385000.0	-520403780.0
-27438397000.0	-573514200.0
-25217442000.0	-576443200.0
-26863057000.0	-572548350.0
-25944350000.0	-706469060.0
-24760322000.0	-687949630.0
-26215380000.0	-625088450.0
-26168700000.0	-689193860.0
-24115143000.0	-661640260.0
-26661984000.0	-717284700.0
-23627799000.0	-697689800.0
-23702170000.0	-670981950.0
-28724374000.0	-703385800.0
-26334493000.0	-840188000.0
-22603750000.0	-595684000.0
-23654396000.0	-748792300.0
-23663872000.0	-712898370.0
-25108324000.0	-945658600.0
-24676086000.0	-743079500.0
-22402320000.0	-827506200.0
-22816120000.0	-978788500.0
-23557382000.0	-832616000.0
-23436657000.0	-903803100.0
-22114718000.0	-948590400.0
-24577253000.0	-911836700.0
-23266236000.0	-879840200.0
-23599608000.0	-887693060.0
-22448284000.0	-906747100.0
-25527415000.0	-1004291460.0
-22226060000.0	-856541500.0
-23727094000.0	-1095045600.0
-25068026000.0	-1054924200.0
-25582258000.0	-1193410800.0
-21997036000.0	-1149421300.0
-21546203000.0	-1066858800.0
-25126960000.0	-1421978600.0
-22820428000.0	-954068350.0
-25051775000.0	-1213924100.0
-23284707000.0	-1192240100.0
-24460714000.0	-1116128900.0
-23801490000.0	-1167317100.0
-22824673000.0	-1009573200.0
-24719213000.0	-1047622900.0
-22614094000.0	-1269926500.0
-23577534000.0	-1286506400.0
-23291046000.0	-1317030700.0
-20870803000.0	-1514775600.0
-22032935000.0	-1279633800.0
-24977574000.0	-1248373200.0
-23945691000.0	-1434813800.0
-20880628000.0	-1608008400.0
-26063876000.0	-1369790500.0
-23499071000.0	-1560180200.0
-23445127000.0	-1861990900.0
-22044810000.0	-1409691100.0
-22246816000.0	-1668001400.0
-25101797000.0	-1471538700.0
-23483652000.0	-1850872300.0
-23329580000.0	-1345700200.0
-28328135000.0	-1536357000.0
-22813344000.0	-1529945700.0
-24399286000.0	-1733845500.0
-25100860000.0	-1566191000.0
-24674736000.0	-1789596000.0
-25204519000.0	-1620891800.0
-27165430000.0	-1542809700.0
-27112150000.0	-1682628500.0
-23063781000.0	-1764925200.0
-23587015000.0	-2164120300.0
-25409022000.0	-1798272500.0
-20031982000.0	-1677875000.0
-24213700000.0	-1672954600.0
-25475893000.0	-1781541600.0
-25248074000.0	-1892990800.0
-22750587000.0	-1915123100.0
-22089351000.0	-1660148600.0
-22831262000.0	-1868900200.0
-19734841000.0	-1957949600.0
-24436560000.0	-1898628000.0
-22496535000.0	-1626377700.0
-21098640000.0	-1824743200.0
-23987288000.0	-1972466400.0
-18627580000.0	-1986222700.0
-22011726000.0	-1802745200.0
-21427096000.0	-1820188300.0
-25275245000.0	-1789734900.0
-23089496000.0	-1861992600.0
-22756893000.0	-2124251100.0
-21552525000.0	-1828271600.0
-20688083000.0	-2056680000.0
-19734792000.0	-1848307100.0
-22680115000.0	-2254048000.0
-21574519000.0	-2007636900.0
-22715630000.0	-2053937400.0
-24728426000.0	-2305839600.0
-21816805000.0	-2227021000.0
-21247610000.0	-1750092500.0
-24559002000.0	-1991562100.0
-21573345000.0	-2040021800.0
-24451154000.0	-1803312100.0
-24332206000.0	-2168316200.0
-20052883000.0	-2374299100.0
-25016736000.0	-2223831800.0
-19389241000.0	-2355753700.0
-22148426000.0	-2111440300.0
-18200728000.0	-2076980900.0
-24301695000.0	-2250822700.0
-20253284000.0	-2365009000.0
-21564582000.0	-2320924000.0
-22079697000.0	-2161973800.0
-22094262000.0	-2044447000.0
-19199439000.0	-2251297300.0
-19082297000.0	-2285566500.0
-19541627000.0	-2199939300.0
-18066242000.0	-2233863400.0
-22500600000.0	-2073870600.0
-21199260000.0	-1832862000.0
-20105423000.0	-2140724900.0
-21156400000.0	-1928739000.0
-21449654000.0	-2447552000.0
-23412781000.0	-2387700000.0
-19278240000.0	-1675741200.0
-21680126000.0	-1744161400.0
-23674171000.0	-2152176600.0
-22625014000.0	-2470929400.0
-22126369000.0	-2262285300.0
-19969750000.0	-2650295000.0
-23836586000.0	-2406994700.0
-19199148000.0	-2641565400.0
-19017325000.0	-2128599700.0
-17334694000.0	-2221370400.0
-23574735000.0	-1963847000.0
-21823468000.0	-1887811000.0
-17116621000.0	-2044590600.0
-20582615000.0	-1831522000.0
-18601267000.0	-2277118500.0
-16942211000.0	-1845190700.0
-20402287000.0	-1756050000.0
-28467980000.0	-1969010700.0
-19183667000.0	-2221421600.0
-16912861000.0	-2426421500.0
-23309664000.0	-2049068200.0
-20792009000.0	-2099507100.0
-22271269000.0	-2279768000.0
-18420660000.0	-1970879900.0
-22555242000.0	-1770425300.0
-18301080000.0	-1679500400.0
-19316916000.0	-1896306800.0
-22378344000.0	-1780257900.0
-17118724000.0	-1806287500.0
-21112748000.0	-1906563300.0
-16652809000.0	-1435924400.0
-22204955000.0	-1501697500.0
-23150553000.0	-1520828500.0
-22710843000.0	-1590393000.0
-20884111000.0	-1572587800.0
-20698698000.0	-1569854800.0
-21789430000.0	-1865034200.0
-18084835000.0	-1518297200.0
-20211206000.0	-1509050100.0
-21673966000.0	-1690764400.0
-14913177000.0	-1535237000.0
-20048613000.0	-1274755300.0
-15280298000.0	-981412900.0
-20530096000.0	-1316868000.0
-20767283000.0	-1318499000.0
-21286090000.0	-1013730370.0
-17013339000.0	-1095610100.0
-20554535000.0	-1371719300.0
-21738170000.0	-1042362000.0
-20869085000.0	-1122676400.0
-21605827000.0	-1085882200.0
-18339305000.0	-1192861300.0
-18676474000.0	-843062340.0
-15379928000.0	-859949100.0
-19410475000.0	-813458370.0
-14225438000.0	-584263100.0
-16476643000.0	-644626940.0
-17519485000.0	-444998180.0
-18239402000.0	-562303700.0
-20687720000.0	-183767790.0
-18308490000.0	-457223600.0
-14634434000.0	-411540930.0
-20369530000.0	-203270960.0
-16949413000.0	24889536.0
-18764601000.0	-118773576.0
-23705367000.0	-165095000.0
-17566288000.0	68967220.0
-17442380000.0	73296990.0
-16367662000.0	58991868.0
-18049310000.0	128900030.0
-20954595000.0	125494960.0
-18316600000.0	219578980.0
-18539310000.0	175286560.0
-18558270000.0	189765330.0
-16449518000.0	147845260.0
-16037899000.0	249655420.0
-21410025000.0	362102980.0
-15555970000.0	335757630.0
-17417079000.0	365078940.0
-19403624000.0	385920830.0
-16334650000.0	447667840.0
-15223029000.0	329490020.0
-15113790000.0	477028400.0
-17599891000.0	394201540.0
-14009061000.0	600066300.0
