0.24721408	0.12016333
0.12063817	0.120170094
0.12008235	0.120173685
0.12006628	0.12019335
0.1200555	0.12021005
0.12000993	0.120271996
0.12000527	0.12027876
0.119976625	0.12032664
0.119860314	0.1204616
0.11983028	0.120494574
0.119857036	0.12047323
0.11965388	0.12070918
0.11964055	0.12074985
0.11955953	0.12084472
0.11943428	0.12096124
0.1192029	0.121233195
0.11913274	0.12131471
0.11877182	0.121741734
0.118812814	0.121695295
0.118541874	0.12198878
0.11855585	0.121969156
0.11806407	0.12250949
0.117999054	0.12256507
0.117899165	0.122475006
0.11730863	0.12313533
0.11839045	0.121965356
0.11790743	0.12249526
0.11780444	0.12260092
0.11760754	0.1228212
0.118265055	0.12210928
0.11750431	0.12293453
0.11707664	0.123405114
0.1164053	0.12415169
0.11636498	0.12421097
0.11772104	0.122709006
0.11711683	0.12335938
0.1162042	0.12436625
0.11665463	0.12387348
0.11625069	0.1243133
0.11621248	0.12435667
0.116979085	0.12350584
0.115920894	0.12467443
0.11617767	0.12437278
0.11512596	0.12554666
0.11593693	0.12465128
0.11628815	0.12425656
0.11490293	0.12579499
0.11493651	0.12573297
0.1148872	0.12578511
0.1149228	0.12574716
0.11340585	0.12743539
0.11363784	0.12717287
0.11429796	0.12643695
0.11331773	0.12752742
0.11406071	0.12669492
0.113347314	0.12750779
0.11015279	0.13108544
0.1110477	0.13008417
0.1119011	0.12909362
0.11045193	0.1307465
0.112622015	0.1282723
0.11081149	0.13030887
0.11046773	0.13072066
0.10886286	0.13252613
0.11007719	0.13116074
0.10614636	0.13568184
0.10885302	0.13250661
0.109369285	0.13193728
0.10657176	0.13512024
0.10664816	0.13504463
0.10644455	0.13530841
0.10513309	0.13680448
0.104093865	0.13804902
0.107981935	0.13349858
0.100134864	0.14281265
0.103994064	0.13811797
0.1025212	0.13989201
0.098980956	0.14412901
0.1006453	0.14207533
0.097764306	0.14564317
0.10180321	0.14064865
0.097037785	0.14651102
0.09688253	0.14675285
0.09629926	0.1474675
0.09784236	0.14546013
0.09235541	0.15241659
0.09917346	0.14383833
0.096566096	0.14707582
0.086367674	0.16034424
0.095213205	0.14876172
0.08617302	0.16066447
0.08492689	0.16229117
0.08249109	0.16580339
0.08331162	0.16456279
0.08605534	0.16075157
0.07996494	0.16928762
0.07486101	0.17683607
0.07416392	0.17786758
0.08643547	0.16024299
0.079618454	0.16975127
0.07113423	0.18251748
0.072692014	0.18008412
0.06548997	0.1916053
0.07115288	0.1824271
0.06402491	0.19394307
0.05442259	0.21107098
0.05780923	0.20476617
0.0593497	0.20202054
0.06259846	0.19640772
