2.9924798	-1.0451479e-05
-0.48590165	-2.953926e-05
-0.7308214	-2.6308415e-05
-0.7282017	-0.0001824711
-0.59265506	-6.047371e-05
-0.77829033	-9.814721e-05
-0.75863767	-0.00021367619
-0.6044813	-9.611623e-05
-0.7064974	-0.00011820812
-0.76008797	-0.00019710387
-0.8260196	-7.770458e-05
-0.6039154	-1.4823284e-05
-0.72429395	-0.00037855675
-0.71423167	-0.00020935733
-0.80259687	-0.0003604522
-0.5358393	-0.0016585314
-0.7525265	-0.0011698562
-0.49273083	-0.0016982437
-0.8799387	-0.00059663627
-0.5693094	-0.00047166258
-0.7923596	-0.0010786926
-0.5080344	-0.003886233
-0.7861969	-0.003205205
-0.72037244	-0.004147637
-0.6070151	-0.004104405
-0.5027454	-0.0031493607
-0.61269784	-0.0018374925
-0.7011402	-0.002444401
-0.5725684	-0.0023770342
-0.6603836	-0.00789338
-0.6186793	-0.009571567
-0.1339005	-0.008173652
-0.7999287	-0.011993854
-0.65292406	-0.004819154
-0.52115005	-0.0070677074
-0.6571855	-0.008901184
-0.60945445	-0.0067251236
-0.6637081	-0.00903926
-0.068485595	-0.0077487887
-0.5271512	-0.020770978
-0.6207718	-0.013773031
-0.7401046	-0.013006886
-0.7246078	-0.01475982
-0.72486746	-0.014332204
-0.6717414	-0.015399298
-0.70025325	-0.026511632
-0.62054014	-0.031731024
-0.81361276	-0.031099055
-0.6343242	-0.021073405
-0.73735654	-0.025959658
-0.6791199	-0.03506388
-0.5801459	-0.02500636
-0.7331903	-0.021779014
-0.5205296	-0.03160149
-0.7033336	-0.031776555
-0.7315737	-0.022349657
-0.60314184	-0.04900738
-0.6367111	-0.039397232
-0.83965266	-0.03694013
-0.6944705	-0.032804914
-0.48374173	-0.037776835
-0.5208359	-0.024578629
-0.16083306	-0.04322821
-0.6707741	-0.054532096
-0.7626445	-0.023156792
-0.52009785	-0.05694736
-0.5062124	-0.048620597
-0.57018244	-0.031535648
-0.6605006	-0.037045002
-0.7008113	-0.038504582
-0.7390187	-0.053482275
-0.6979959	-0.033216167
-0.7589929	-0.076450005
-0.5674041	-0.0675397
-0.7418735	-0.034186013
-0.49024	-0.0650656
-0.316165	-0.039317448
-0.50304586	-0.05136961
-0.649627	-0.054852206
-0.65212107	-0.08762358
-0.61801577	-0.06646859
-0.1609879	-0.048019595
-0.30289492	-0.10285076
-0.54263455	-0.11562849
-0.72497094	-0.07578596
-0.59727937	-0.028485373
-0.42572156	-0.034682896
-0.5279332	-0.05307289
-0.84917396	-0.05254802
-0.6676849	-0.04702274
-0.7404614	-0.03215346
-0.47948945	-0.047601856
-0.7223986	-0.04777021
